0;2;3;4;5;1
00004.ppm;906;407;955;459;2
00006.ppm;926;350;989;414;2
00008.ppm;785;460;811;486;2
00013.ppm;1043;281;1120;356;2
00019.ppm;845;423;888;465;2
00027.ppm;969;386;1024;441;2
00027.ppm;102;375;157;430;2
00060.ppm;819;441;842;464;2
00061.ppm;1224;333;1285;394;2
00064.ppm;786;447;808;470;2
00069.ppm;817;459;838;480;2
00073.ppm;727;457;748;477;2
00073.ppm;430;453;452;475;2
00076.ppm;789;471;815;495;2
00120.ppm;58;243;164;345;2
00125.ppm;1019;313;1106;401;2
00126.ppm;840;374;868;404;2
00126.ppm;379;365;411;396;2
00141.ppm;857;379;894;416;2
00142.ppm;816;454;835;473;2
00146.ppm;711;427;729;445;2
00150.ppm;824;345;865;386;2
00167.ppm;369;446;392;469;2
00167.ppm;729;433;750;455;2
00169.ppm;1089;153;1212;276;2
00174.ppm;723;443;747;467;2
00176.ppm;850;414;875;440;2
00178.ppm;728;456;748;476;2
00180.ppm;968;384;1004;421;2
00182.ppm;656;412;685;441;2
00185.ppm;967;150;1076;257;2
00187.ppm;675;405;709;439;2
00187.ppm;161;393;194;428;2
00241.ppm;838;400;880;442;2
00243.ppm;843;447;867;470;2
00249.ppm;1212;419;1244;452;2
00250.ppm;907;446;932;471;2
00254.ppm;1172;270;1237;336;2
00263.ppm;646;417;666;437;2
00268.ppm;891;396;917;422;2
00270.ppm;243;335;293;386;2
00270.ppm;1237;279;1291;332;2
00271.ppm;259;369;297;408;2
00271.ppm;1090;341;1130;381;2
00280.ppm;1054;392;1083;422;2
00281.ppm;984;392;1017;425;2
00284.ppm;993;347;1051;404;2
00287.ppm;1113;370;1154;411;2
00298.ppm;1238;256;1314;331;2
00300.ppm;779;420;801;443;2
00301.ppm;1075;318;1125;368;2
00303.ppm;1186;385;1215;414;2
00330.ppm;1050;313;1116;381;2
00334.ppm;760;435;797;472;2
00338.ppm;505;425;536;453;2
00338.ppm;1000;426;1029;453;2
00457.ppm;1243;418;1301;475;2
00457.ppm;517;466;554;504;2
00480.ppm;1055;444;1103;492;2
00624.ppm;821;464;845;488;2
00625.ppm;1037;377;1102;443;2
00626.ppm;857;404;895;442;2
00634.ppm;525;371;570;416;2
00659.ppm;993;430;1033;470;2
00661.ppm;1138;401;1169;430;2
00668.ppm;1083;254;1172;340;2
00671.ppm;846;393;883;430;2
00701.ppm;1042;396;1088;442;2
00704.ppm;766;411;793;438;2
00710.ppm;1084;201;1164;283;2
00719.ppm;933;390;969;427;2
00720.ppm;737;429;756;448;2
00798.ppm;786;545;806;565;2
00838.ppm;1068;382;1097;411;2
00838.ppm;443;419;470;446;2
00839.ppm;1234;297;1279;342;2
00839.ppm;303;365;346;409;2
00846.ppm;374;383;409;418;2
00846.ppm;1091;348;1128;385;2
00854.ppm;1182;254;1255;327;2
00860.ppm;1077;144;1168;231;2
